esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/50181a4b-1cfd-4fbd-ac9a-c1a494b9c5d0,implement customer follow-up,13d1b2b4-99dd-44da-9734-c9f74bae18f7,50181a4b-1cfd-4fbd-ac9a-c1a494b9c5d0,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/68698869-c13c-4563-adc7-118b7644f45d,identify customer's needs,13d1b2b4-99dd-44da-9734-c9f74bae18f7,68698869-c13c-4563-adc7-118b7644f45d,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,provide information,13d1b2b4-99dd-44da-9734-c9f74bae18f7,732cb4dd-af91-4c88-9a9f-5fc62144e500,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/8b7409b0-e18e-4dfc-9ad9-8ddbcce38849,keep records of customer interaction,13d1b2b4-99dd-44da-9734-c9f74bae18f7,8b7409b0-e18e-4dfc-9ad9-8ddbcce38849,005,True,True
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/946c1229-1171-40d4-82cc-fe3f483ca100,perform escalation procedure,13d1b2b4-99dd-44da-9734-c9f74bae18f7,946c1229-1171-40d4-82cc-fe3f483ca100,005,True,True
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/a0e23745-6ba4-45e2-9510-df6e71ed1230,apply knowledge of human behaviour,13d1b2b4-99dd-44da-9734-c9f74bae18f7,a0e23745-6ba4-45e2-9510-df6e71ed1230,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/a17286c5-238d-4f0b-bc24-29e9121345de,listen actively,13d1b2b4-99dd-44da-9734-c9f74bae18f7,a17286c5-238d-4f0b-bc24-29e9121345de,005,True,True
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/a6d697d1-80ba-4175-82d4-43440ed04270,process refunds,13d1b2b4-99dd-44da-9734-c9f74bae18f7,a6d697d1-80ba-4175-82d4-43440ed04270,005,False,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/b7c8f418-08d5-45d6-b697-ab26c6ecbfb4,ensure client orientation,13d1b2b4-99dd-44da-9734-c9f74bae18f7,b7c8f418-08d5-45d6-b697-ab26c6ecbfb4,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,have computer literacy,13d1b2b4-99dd-44da-9734-c9f74bae18f7,d15ce60f-ddab-41ce-ba56-398451b77b60,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/debb8d81-ed7f-447d-853a-5d107fda6fcf,provide customer follow-up services,13d1b2b4-99dd-44da-9734-c9f74bae18f7,debb8d81-ed7f-447d-853a-5d107fda6fcf,005,True,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/e0607ffd-586e-4d70-ae88-5998bfa21dda,process order forms with customer's information,13d1b2b4-99dd-44da-9734-c9f74bae18f7,e0607ffd-586e-4d70-ae88-5998bfa21dda,005,False,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/e1f5c539-7c93-49ee-917d-a24e0d887686,control of expenses,13d1b2b4-99dd-44da-9734-c9f74bae18f7,e1f5c539-7c93-49ee-917d-a24e0d887686,005,False,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/ec66b111-d8d0-4516-88ba-ee0b6fe6f695,process customer orders,13d1b2b4-99dd-44da-9734-c9f74bae18f7,ec66b111-d8d0-4516-88ba-ee0b6fe6f695,005,False,False
13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,Customer service representatives handle complaints and are responsible for maintaining overall goodwill between an organisation and its customers. They manage data regarding customer satisfaction and report it.,822,82.2 Activities of call centres,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""grievance officer""","""Operate the National Grievance Redress Mechanism channels, receive and process complaints, and monitor grievance resolution within project timeframes.""","""grievance intake"", ""case management"", ""recordkeeping"", ""dispute resolution"", ""stakeholder communication""","IV. PROJECT APPRAISAL SUMMARY: ""The project will use the National Grievance Redress Mechanism (GRM) that is supported by the World Bank, and which is housed within the National Agency for Local Government Financing (Agence Nationale de Financement des Collectivités, ANAFIC). This GRM will be operational within three months of project effectiveness and monitored throughout implementation. The National GRM will allow communities and individuals to submit complaints or requests regarding any aspect of the project, including resettlement and compensation, construction disturbances, connection eligibility, or mini-grid operations.""",http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,customer service representative,essential,skill/competence,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,process data,13d1b2b4-99dd-44da-9734-c9f74bae18f7,f2d57f41-43b4-4f5b-8100-3df5c21eda50,005,True,False
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,skill/competence,http://data.europa.eu/esco/skill/0b4c6885-eecd-48b5-b9da-c5c20a5f9550,monitor utility equipment,16b974f4-cb8c-436c-8c05-a16957c40131,0b4c6885-eecd-48b5-b9da-c5c20a5f9550,006,True,True
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,skill/competence,http://data.europa.eu/esco/skill/285cac9e-dad3-4b7b-848f-9bd2860ae345,monitor gauge,16b974f4-cb8c-436c-8c05-a16957c40131,285cac9e-dad3-4b7b-848f-9bd2860ae345,006,True,False
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,skill/competence,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,16b974f4-cb8c-436c-8c05-a16957c40131,334e3e49-fb02-4051-809a-f06adfdc1c40,006,True,True
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,skill/competence,http://data.europa.eu/esco/skill/386774ac-fe5b-431a-b485-9aec0bf5c09e,maintain electrical equipment,16b974f4-cb8c-436c-8c05-a16957c40131,386774ac-fe5b-431a-b485-9aec0bf5c09e,006,True,True
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,knowledge,http://data.europa.eu/esco/skill/57869946-cec2-4121-981c-84c9846c58d0,electric current,16b974f4-cb8c-436c-8c05-a16957c40131,57869946-cec2-4121-981c-84c9846c58d0,006,True,False
16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,"Fossil-fuel power plant operators operate and maintain industrial equipment, such as generators, turbines and boilers, that provides electricity produced from fossil fuels like natural gas or coal. They ensure the safety of operations and that the equipment complies with legislation. They may also work in combined cycle power plants which use heat recovery systems to recover exhaust heat from one operation and activate steam turbines.",351,"35.1 Electric power generation, transmission and distribution",35,"35 Electricity, gas, steam and air conditioning supply",D,"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY","""diesel generator operator""","""Operate and manage diesel gensets that will meet part of mini-grid evening demand as indicated in Component 2 operating assumptions.""","""diesel genset operation"", ""routine inspection"", ""fuel system maintenance"", ""load management"", ""safety and emergency response""","ANNEX 3: ECONOMIC AND FINANCIAL ANALYSIS: ""The incremental costs for Component 2 are (i) the total initial capital costs of the mini-grid investments and replacement CAPEX; (ii) operating costs to maintain the newly deployed assets; and (iii) incremental diesel generation costs from the mini-grid diesel genset to meet the demand from the mini-grid consumers.""",http://data.europa.eu/esco/occupation/16b974f4-cb8c-436c-8c05-a16957c40131,fossil-fuel power plant operator,essential,skill/competence,http://data.europa.eu/esco/skill/6122d586-5978-431f-8e7a-96e61fc1f3fc,wear appropriate protective gear,16b974f4-cb8c-436c-8c05-a16957c40131,6122d586-5978-431f-8e7a-96e61fc1f3fc,006,True,False
